"ID","Name","Type","rConc","Name","Type","Value","Quality","Call","Threshold","In Range","Out Range","Peak Ratio","Comments","treatment","Peak Call"
"S44-A17","mocklow_152-52","Unknown",1,"GAPDH","Test",25.8716750248777,1,"Pass",0.0222468576534276,83.3004439364951,999,1,"miss","mock_low","Fail"
"S44-A18","mocklow_152-52","Unknown",1,"APCDD1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A19","mocklow_152-52","Unknown",1,"WNK1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A20","mocklow_152-52","Unknown",1,"IL18","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A21","mocklow_152-52","Unknown",1,"GCLC","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A22","mocklow_152-52","Unknown",1,"MAPK1","Test",24.1948070991904,1,"Pass",0.0222468576534276,76.6755484032131,999,1,"miss","mock_low","Fail"
"S44-A23","mocklow_152-52","Unknown",1,"MYC","Test",17.1398092053642,1,"Pass",0.0222468576534276,79.6947109699106,999,1,"ok","mock_low","Pass"
"S44-A24","mocklow_152-52","Unknown",1,"OCT4","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_low","Fail"
"S44-A25","mocklow_152-52","Unknown",1,"OSCAR","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_low","Fail"
"S44-A26","mocklow_152-52","Unknown",1,"MPO","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A27","mocklow_152-52","Unknown",1,"EZH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A28","mocklow_152-52","Unknown",1,"SLC7A7","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A29","mocklow_152-52","Unknown",1,"BRD4","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A30","mocklow_152-52","Unknown",1,"DVL2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A31","mocklow_152-52","Unknown",1,"MT2A","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A32","mocklow_152-52","Unknown",1,"NOTCH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A33","mocklow_152-52","Unknown",1,"PTK2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A34","mocklow_152-52","Unknown",1,"KRAS","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A35","mocklow_152-52","Unknown",1,"KMT2A","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A36","mocklow_152-52","Unknown",1,"DAAM1","Test",999,0,"Fail",0.0222468576534276,68.6017477954099,999,1,"no peak","mock_low","Fail"
"S44-A37","mocklow_152-52","Unknown",1,"CTNNB","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A38","mocklow_152-52","Unknown",1,"PTGS2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A39","mocklow_152-52","Unknown",1,"PPIA","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A40","mocklow_152-52","Unknown",1,"RELA","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A41","mocklow_152-52","Unknown",1,"SMYD3","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A42","mocklow_152-52","Unknown",1,"UGCG","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A43","mocklow_152-52","Unknown",1,"LRP6","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A44","mocklow_152-52","Unknown",1,"Tcf7l2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A45","mocklow_152-52","Unknown",1,"B2M","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A46","mocklow_152-52","Unknown",1,"MAP3K14","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A47","mocklow_152-52","Unknown",1,"SLCO3A1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S44-A48","mocklow_152-52","Unknown",1,"SP1","Test",18.3224894688411,1,"Pass",0.0222468576534276,75.5162111383339,999,1,"miss","mock_low","Fail"
"S46-A01","mocklow_154-54","Unknown",1,"ACTB","Test",13.4004148159152,0.922909977013015,"Pass",0.0222468576534276,90.1419644371218,999,1,"ok","mock_low","Pass"
"S46-A02","mocklow_154-54","Unknown",1,"SP3","Test",13.6817994317705,1,"Pass",0.0222468576534276,81.6317066691746,999,1,"ok","mock_low","Pass"
"S46-A03","mocklow_154-54","Unknown",1,"SLCO2B1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S46-A04","mocklow_154-54","Unknown",1,"RSU1","Test",12.5578339788107,1,"Pass",0.0222468576534276,82.9515193571452,999,1,"ok","mock_low","Pass"
"S46-A05","mocklow_154-54","Unknown",1,"IL8","Test",21.5827033396026,0.938245366099445,"Pass",0.0222468576534276,79.9540579243748,999,1,"miss","mock_low","Fail"
"S46-A06","mocklow_154-54","Unknown",1,"FZD7","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S46-A07","mocklow_154-54","Unknown",1,"ABCC4","Test",14.2252892254927,1,"Pass",0.0222468576534276,80.7049144750921,999,1,"ok","mock_low","Pass"
"S46-A08","mocklow_154-54","Unknown",1,"YBX1","Test",6.74307798053503,1,"Pass",0.0222468576534276,82.1337139034566,999,1,"ok","mock_low","Pass"
"S46-A09","mocklow_154-54","Unknown",1,"PRKCB","Test",13.7309971611065,1,"Pass",0.0222468576534276,86.6892653286059,999,1,"ok","mock_low","Pass"
"S46-A10","mocklow_154-54","Unknown",1,"DDIT4","Test",15.7486060441753,1,"Pass",0.0222468576534276,87.5930504244587,999,1,"ok","mock_low","Pass"
"S46-A11","mocklow_154-54","Unknown",1,"ABCB1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S46-A12","mocklow_154-54","Unknown",1,"LRP5","Test",14.9871795461608,1,"Pass",0.0222468576534276,84.0483869914198,999,1,"ok","mock_low","Pass"
"S46-A13","mocklow_154-54","Unknown",1,"ABCC5","Test",15.6362614466675,1,"Pass",0.0222468576534276,84.2093932792119,999,1,"ok","mock_low","Pass"
"S46-A14","mocklow_154-54","Unknown",1,"NFYA","Test",15.112944571244,1,"Pass",0.0222468576534276,85.3605267520527,999,1,"ok","mock_low","Pass"
"S46-A15","mocklow_154-54","Unknown",1,"CSK","Test",12.1342268222609,1,"Pass",0.0222468576534276,85.7451158019563,999,1,"ok","mock_low","Pass"
"S46-A16","mocklow_154-54","Unknown",1,"SCML2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S46-A17","mocklow_154-54","Unknown",1,"GAPDH","Test",7.57179650308174,1,"Pass",0.0222468576534276,87.2677399670971,999,1,"ok","mock_low","Pass"
"S46-A18","mocklow_154-54","Unknown",1,"APCDD1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S46-A19","mocklow_154-54","Unknown",1,"WNK1","Test",12.8234787312173,1,"Pass",0.0222468576534276,83.7194991789324,999,1,"ok","mock_low","Pass"
"S46-A20","mocklow_154-54","Unknown",1,"IL18","Test",14.3921912583995,1,"Pass",0.0222468576534276,80.9664243665604,999,1,"ok","mock_low","Pass"
"S46-A21","mocklow_154-54","Unknown",1,"GCLC","Test",14.2275086744734,1,"Pass",0.0222468576534276,83.1997745403758,999,1,"ok","mock_low","Pass"
"S46-A22","mocklow_154-54","Unknown",1,"MAPK1","Test",12.1842919446782,1,"Pass",0.0222468576534276,85.1210392013507,999,1,"ok","mock_low","Pass"
"S46-A23","mocklow_154-54","Unknown",1,"MYC","Test",9.39992672992858,1,"Pass",0.0222468576534276,79.8000714506916,999,1,"ok","mock_low","Pass"
"S46-A24","mocklow_154-54","Unknown",1,"OCT4","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_low","Fail"
"S46-A25","mocklow_154-54","Unknown",1,"OSCAR","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_low","Fail"
"S46-A26","mocklow_154-54","Unknown",1,"MPO","Test",6.59647043745514,1,"Pass",0.0222468576534276,87.9456922388355,999,1,"ok","mock_low","Pass"
"S46-A27","mocklow_154-54","Unknown",1,"EZH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S46-A28","mocklow_154-54","Unknown",1,"SLC7A7","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S46-A29","mocklow_154-54","Unknown",1,"BRD4","Test",11.2901074474706,1,"Pass",0.0222468576534276,84.9199582994712,999,1,"ok","mock_low","Pass"
"S46-A30","mocklow_154-54","Unknown",1,"DVL2","Test",16.1618811877279,1,"Pass",0.0222468576534276,86.6130175241339,999,1,"ok","mock_low","Pass"
"S46-A31","mocklow_154-54","Unknown",1,"MT2A","Test",13.9266474145803,1,"Pass",0.0222468576534276,89.040945706404,999,1,"ok","mock_low","Pass"
"S46-A32","mocklow_154-54","Unknown",1,"NOTCH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S46-A33","mocklow_154-54","Unknown",1,"PTK2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S46-A34","mocklow_154-54","Unknown",1,"KRAS","Test",12.4976115748757,1,"Pass",0.0222468576534276,75.1260467811159,999,1,"ok","mock_low","Pass"
"S46-A35","mocklow_154-54","Unknown",1,"KMT2A","Test",15.1495395884601,1,"Pass",0.0222468576534276,81.6278746788807,999,1,"ok","mock_low","Pass"
"S46-A36","mocklow_154-54","Unknown",1,"DAAM1","Test",16.796101852564,1,"Pass",0.0222468576534276,84.2186024554118,999,1,"ok","mock_low","Pass"
"S46-A37","mocklow_154-54","Unknown",1,"CTNNB","Test",13.4580730679184,1,"Pass",0.0222468576534276,83.2506391895495,999,1,"ok","mock_low","Pass"
"S46-A38","mocklow_154-54","Unknown",1,"PTGS2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S46-A39","mocklow_154-54","Unknown",1,"PPIA","Test",8.08555567268603,1,"Pass",0.0222468576534276,84.1005630028561,999,1,"ok","mock_low","Pass"
"S46-A40","mocklow_154-54","Unknown",1,"RELA","Test",13.3683712452428,1,"Pass",0.0222468576534276,85.4318734898808,999,1,"ok","mock_low","Pass"
"S46-A41","mocklow_154-54","Unknown",1,"SMYD3","Test",15.6024243847215,1,"Pass",0.0222468576534276,81.8481631389789,999,1,"ok","mock_low","Pass"
"S46-A42","mocklow_154-54","Unknown",1,"UGCG","Test",14.7377421358504,1,"Pass",0.0222468576534276,82.2626720435385,999,1,"ok","mock_low","Pass"
"S46-A43","mocklow_154-54","Unknown",1,"LRP6","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S46-A44","mocklow_154-54","Unknown",1,"Tcf7l2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S46-A45","mocklow_154-54","Unknown",1,"B2M","Test",9.61196327930021,1,"Pass",0.0222468576534276,85.5545931835615,999,1,"ok","mock_low","Pass"
"S46-A46","mocklow_154-54","Unknown",1,"MAP3K14","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S46-A47","mocklow_154-54","Unknown",1,"SLCO3A1","Test",20.119186587012,1,"Pass",0.0222468576534276,83.7595083774451,999,1,"ok","mock_low","Pass"
"S46-A48","mocklow_154-54","Unknown",1,"SP1","Test",14.6794926162698,1,"Pass",0.0222468576534276,86.7249756383424,999,1,"ok","mock_low","Pass"
"S48-A01","mocklow_156-56","Unknown",1,"ACTB","Test",14.4981756929319,0.933660977041789,"Pass",0.0222468576534276,90.228415043064,999,1,"ok","mock_low","Pass"
"S48-A02","mocklow_156-56","Unknown",1,"SP3","Test",14.4404808979623,1,"Pass",0.0222468576534276,81.6258071270459,999,1,"ok","mock_low","Pass"
"S48-A03","mocklow_156-56","Unknown",1,"SLCO2B1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A04","mocklow_156-56","Unknown",1,"RSU1","Test",15.7041786442733,1,"Pass",0.0222468576534276,82.9236835656195,999,1,"ok","mock_low","Pass"
"S48-A05","mocklow_156-56","Unknown",1,"IL8","Test",10.7848355091232,1,"Pass",0.0222468576534276,82.8264037826429,999,1,"ok","mock_low","Pass"
"S48-A06","mocklow_156-56","Unknown",1,"FZD7","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A07","mocklow_156-56","Unknown",1,"ABCC4","Test",16.7871952213411,1,"Pass",0.0222468576534276,80.6424840387372,999,1,"ok","mock_low","Pass"
"S48-A08","mocklow_156-56","Unknown",1,"YBX1","Test",9.5525662437355,1,"Pass",0.0222468576534276,82.0995856939282,999,1,"ok","mock_low","Pass"
"S48-A09","mocklow_156-56","Unknown",1,"PRKCB","Test",14.4553827216009,1,"Pass",0.0222468576534276,86.6968184735453,999,1,"ok","mock_low","Pass"
"S48-A10","mocklow_156-56","Unknown",1,"DDIT4","Test",18.7059299623733,1,"Pass",0.0222468576534276,88.7827574689117,999,1,"ok","mock_low","Pass"
"S48-A11","mocklow_156-56","Unknown",1,"ABCB1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A12","mocklow_156-56","Unknown",1,"LRP5","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A13","mocklow_156-56","Unknown",1,"ABCC5","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A14","mocklow_156-56","Unknown",1,"NFYA","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A15","mocklow_156-56","Unknown",1,"CSK","Test",14.1518531474322,1,"Pass",0.0222468576534276,85.7400400149961,999,1,"ok","mock_low","Pass"
"S48-A16","mocklow_156-56","Unknown",1,"SCML2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A17","mocklow_156-56","Unknown",1,"GAPDH","Test",8.74638824723981,1,"Pass",0.0222468576534276,87.3323890740935,999,1,"ok","mock_low","Pass"
"S48-A18","mocklow_156-56","Unknown",1,"APCDD1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A19","mocklow_156-56","Unknown",1,"WNK1","Test",16.0326297033397,1,"Pass",0.0222468576534276,83.6613715841445,999,1,"ok","mock_low","Pass"
"S48-A20","mocklow_156-56","Unknown",1,"IL18","Test",14.6751018529154,1,"Pass",0.0222468576534276,80.9385784954039,999,1,"ok","mock_low","Pass"
"S48-A21","mocklow_156-56","Unknown",1,"GCLC","Test",15.2000651892256,1,"Pass",0.0222468576534276,83.2632511433763,999,1,"ok","mock_low","Pass"
"S48-A22","mocklow_156-56","Unknown",1,"MAPK1","Test",13.6408548729153,1,"Pass",0.0222468576534276,85.0898613481596,999,1,"ok","mock_low","Pass"
"S48-A23","mocklow_156-56","Unknown",1,"MYC","Test",16.6918503061225,1,"Pass",0.0222468576534276,79.7079230558811,999,1,"ok","mock_low","Pass"
"S48-A24","mocklow_156-56","Unknown",1,"OCT4","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_low","Fail"
"S48-A25","mocklow_156-56","Unknown",1,"OSCAR","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_low","Fail"
"S48-A26","mocklow_156-56","Unknown",1,"MPO","Test",8.65355445904228,1,"Pass",0.0222468576534276,87.9237017939884,999,1,"ok","mock_low","Pass"
"S48-A27","mocklow_156-56","Unknown",1,"EZH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A28","mocklow_156-56","Unknown",1,"SLC7A7","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A29","mocklow_156-56","Unknown",1,"BRD4","Test",13.2247197176139,1,"Pass",0.0222468576534276,84.9116562263817,999,1,"ok","mock_low","Pass"
"S48-A30","mocklow_156-56","Unknown",1,"DVL2","Test",17.2358750871296,1,"Pass",0.0222468576534276,86.7299779865518,999,1,"ok","mock_low","Pass"
"S48-A31","mocklow_156-56","Unknown",1,"MT2A","Test",14.8907985504821,1,"Pass",0.0222468576534276,89.0879767600434,999,1,"ok","mock_low","Pass"
"S48-A32","mocklow_156-56","Unknown",1,"NOTCH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A33","mocklow_156-56","Unknown",1,"PTK2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A34","mocklow_156-56","Unknown",1,"KRAS","Test",14.4792062723164,1,"Pass",0.0222468576534276,74.9855220049817,999,1,"ok","mock_low","Pass"
"S48-A35","mocklow_156-56","Unknown",1,"KMT2A","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A36","mocklow_156-56","Unknown",1,"DAAM1","Test",999,0,"Fail",0.0222468576534276,68.689797646365,999,1,"miss","mock_low","Fail"
"S48-A37","mocklow_156-56","Unknown",1,"CTNNB","Test",14.8997014298524,1,"Pass",0.0222468576534276,82.9878823291571,999,1,"ok","mock_low","Pass"
"S48-A38","mocklow_156-56","Unknown",1,"PTGS2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A39","mocklow_156-56","Unknown",1,"PPIA","Test",9.65611117582841,1,"Pass",0.0222468576534276,84.0839048271755,999,1,"ok","mock_low","Pass"
"S48-A40","mocklow_156-56","Unknown",1,"RELA","Test",14.6125245531196,1,"Pass",0.0222468576534276,85.4235914655198,999,1,"ok","mock_low","Pass"
"S48-A41","mocklow_156-56","Unknown",1,"SMYD3","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A42","mocklow_156-56","Unknown",1,"UGCG","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A43","mocklow_156-56","Unknown",1,"LRP6","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A44","mocklow_156-56","Unknown",1,"Tcf7l2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A45","mocklow_156-56","Unknown",1,"B2M","Test",9.29586558668979,1,"Pass",0.0222468576534276,85.5789515322269,999,1,"ok","mock_low","Pass"
"S48-A46","mocklow_156-56","Unknown",1,"MAP3K14","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A47","mocklow_156-56","Unknown",1,"SLCO3A1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S48-A48","mocklow_156-56","Unknown",1,"SP1","Test",15.1640005095533,1,"Pass",0.0222468576534276,86.7486181727844,999,1,"ok","mock_low","Pass"
"S52-A01","mocklow_162-62","Unknown",1,"ACTB","Test",15.0486098662623,0.917363791454959,"Pass",0.0222468576534276,90.5344247411844,999,1,"ok","mock_low","Pass"
"S52-A02","mocklow_162-62","Unknown",1,"SP3","Test",14.4769236176022,1,"Pass",0.0222468576534276,81.6215716590729,999,1,"ok","mock_low","Pass"
"S52-A03","mocklow_162-62","Unknown",1,"SLCO2B1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S52-A04","mocklow_162-62","Unknown",1,"RSU1","Test",15.1815558051521,1,"Pass",0.0222468576534276,82.9176268959096,999,1,"ok","mock_low","Pass"
"S52-A05","mocklow_162-62","Unknown",1,"IL8","Test",15.6092719975074,1,"Pass",0.0222468576534276,82.4542055683432,999,1,"ok","mock_low","Pass"
"S52-A06","mocklow_162-62","Unknown",1,"FZD7","Test",17.5459806060995,1,"Pass",0.0222468576534276,80.9840075696257,999,1,"ok","mock_low","Pass"
"S52-A07","mocklow_162-62","Unknown",1,"ABCC4","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S52-A08","mocklow_162-62","Unknown",1,"YBX1","Test",9.72037897712179,1,"Pass",0.0222468576534276,82.1419838139108,999,1,"ok","mock_low","Pass"
"S52-A09","mocklow_162-62","Unknown",1,"PRKCB","Test",16.0620069532133,1,"Pass",0.0222468576534276,86.7167748905728,999,1,"ok","mock_low","Pass"
"S52-A10","mocklow_162-62","Unknown",1,"DDIT4","Test",17.428416269304,1,"Pass",0.0222468576534276,88.8761323142295,999,1,"ok","mock_low","Pass"
"S52-A11","mocklow_162-62","Unknown",1,"ABCB1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S52-A12","mocklow_162-62","Unknown",1,"LRP5","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S52-A13","mocklow_162-62","Unknown",1,"ABCC5","Test",17.6850871037597,1,"Pass",0.0222468576534276,84.2551089656458,999,1,"ok","mock_low","Pass"
"S52-A14","mocklow_162-62","Unknown",1,"NFYA","Test",18.1178718244947,1,"Pass",0.0222468576534276,85.2433861255905,999,1,"ok","mock_low","Pass"
"S52-A15","mocklow_162-62","Unknown",1,"CSK","Test",15.0221598655862,1,"Pass",0.0222468576534276,85.6864269577569,999,1,"ok","mock_low","Pass"
"S52-A16","mocklow_162-62","Unknown",1,"SCML2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S52-A17","mocklow_162-62","Unknown",1,"GAPDH","Test",9.44955515120365,1,"Pass",0.0222468576534276,87.3194650459062,999,1,"ok","mock_low","Pass"
"S52-A18","mocklow_162-62","Unknown",1,"APCDD1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S52-A19","mocklow_162-62","Unknown",1,"WNK1","Test",16.1377890866659,1,"Pass",0.0222468576534276,83.7041183967155,999,1,"ok","mock_low","Pass"
"S52-A20","mocklow_162-62","Unknown",1,"IL18","Test",13.4010921190484,1,"Pass",0.0222468576534276,80.9991322930402,999,1,"ok","mock_low","Pass"
"S52-A21","mocklow_162-62","Unknown",1,"GCLC","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S52-A22","mocklow_162-62","Unknown",1,"MAPK1","Test",13.7800539790981,1,"Pass",0.0222468576534276,85.121636675287,999,1,"ok","mock_low","Pass"
"S52-A23","mocklow_162-62","Unknown",1,"MYC","Test",14.4819751435686,1,"Pass",0.0222468576534276,79.782485522752,999,1,"ok","mock_low","Pass"
